"date","btc_close","eth_close","btc_ret","eth_ret","btc_close_cg","btc_mcap_cg","btc_volume_cg","eth_close_cg","eth_mcap_cg","eth_volume_cg","btc_volume_yf","eth_volume_yf","price_source","in_sample"
2024-05-01,58254.01171875,2969.78466796875,-0.0400899234806573,-0.014210098365437,NA,NA,NA,NA,NA,NA,48439780271,20005057445,"Yahoo Finance",TRUE
2024-05-02,59123.43359375,2988.16845703125,0.0148143925496971,0.00617119571781011,NA,NA,NA,NA,NA,NA,32711813559,13163903903,"Yahoo Finance",TRUE
2024-05-03,62889.8359375,3103.5419921875,0.0617572064982479,0.0378833938339245,NA,NA,NA,NA,NA,NA,33172023048,12862183229,"Yahoo Finance",TRUE
2024-05-04,63891.47265625,3117.57641601562,0.0158013443890486,0.00451187285483456,NA,NA,NA,NA,NA,NA,20620477992,8283229638,"Yahoo Finance",TRUE
2024-05-05,64031.1328125,3137.2490234375,0.00218351105696435,0.00629039850311841,NA,NA,NA,NA,NA,NA,18296164805,8783447639,"Yahoo Finance",TRUE
2024-05-06,63161.94921875,3062.72875976562,-0.0136673647637231,-0.0240400385809636,NA,NA,NA,NA,NA,NA,28697928697,13008587255,"Yahoo Finance",TRUE
2024-05-07,62334.81640625,3006.5771484375,-0.0131819299956479,-0.0185039984312443,NA,NA,NA,NA,NA,NA,25930730982,11743187337,"Yahoo Finance",TRUE
2024-05-08,61187.94140625,2973.6572265625,-0.0185699862584929,-0.0110096870247753,NA,NA,NA,NA,NA,NA,26088172222,11791662158,"Yahoo Finance",TRUE
2024-05-09,63049.9609375,3036.0205078125,0.0299773086041792,0.0207550296980576,NA,NA,NA,NA,NA,NA,25453338161,10861947179,"Yahoo Finance",TRUE
2024-05-10,60792.77734375,2909.79125976562,-0.0364564546354895,-0.0424662678182912,NA,NA,NA,NA,NA,NA,27804954694,12278653601,"Yahoo Finance",TRUE
2024-05-11,60793.7109375,2911.60205078125,1.53568667577986e-05,0.000622116039040499,NA,NA,NA,NA,NA,NA,13842272968,6795916454,"Yahoo Finance",TRUE
2024-05-12,61448.39453125,2928.70190429688,0.0107113641527938,0.00585582617307345,NA,NA,NA,NA,NA,NA,13800459405,5908941395,"Yahoo Finance",TRUE
2024-05-13,62901.44921875,2949.35961914062,0.0233714942378764,0.00702877974607308,NA,NA,NA,NA,NA,NA,27889181179,13352264795,"Yahoo Finance",TRUE
2024-05-14,61552.7890625,2881.15795898438,-0.0216740381115805,-0.0233957860978844,NA,NA,NA,NA,NA,NA,28186271527,12444516140,"Yahoo Finance",TRUE
2024-05-15,66267.4921875,3037.056640625,0.0738042976614999,0.0526965536474968,NA,NA,NA,NA,NA,NA,39815167074,14666902956,"Yahoo Finance",TRUE
2024-05-16,65231.58203125,2945.13110351562,-0.0157557243971524,-0.0307355026435543,NA,NA,NA,NA,NA,NA,31573077994,13035465176,"Yahoo Finance",TRUE
2024-05-17,67051.875,3094.11865234375,0.0275228349050476,0.0493497671538909,NA,NA,NA,NA,NA,NA,28031279310,14449438097,"Yahoo Finance",TRUE
2024-05-18,66940.8046875,3122.94897460938,-0.0016578568052914,0.00927463899640557,NA,NA,NA,NA,NA,NA,16712277406,9407051320,"Yahoo Finance",TRUE
2024-05-19,66278.3671875,3071.84301757812,-0.00994515955321873,-0.0165000266548372,NA,NA,NA,NA,NA,NA,19249094538,8747800800,"Yahoo Finance",TRUE
2024-05-20,71448.1953125,3663.85546875,0.0751090888252985,0.176238286801066,NA,NA,NA,NA,NA,NA,43850655717,31228143948,"Yahoo Finance",TRUE
2024-05-21,70136.53125,3789.31274414062,-0.0185288571822948,0.0336686689194998,NA,NA,NA,NA,NA,NA,46932005990,37643853967,"Yahoo Finance",TRUE
2024-05-22,69122.3359375,3737.2177734375,-0.0145658695101858,-0.0138432449096264,NA,NA,NA,NA,NA,NA,32802561717,25155809461,"Yahoo Finance",TRUE
2024-05-23,67929.5625,3776.92724609375,-0.0174065965877581,0.0105693574501959,NA,NA,NA,NA,NA,NA,41895680979,45623656317,"Yahoo Finance",TRUE
2024-05-24,68526.1015625,3726.9345703125,0.00874339466804841,-0.0133247164400085,NA,NA,NA,NA,NA,NA,29197308153,22257061429,"Yahoo Finance",TRUE
2024-05-25,69265.9453125,3749.23657226562,0.0107386583854296,0.00596617377571995,NA,NA,NA,NA,NA,NA,15473071741,10000027764,"Yahoo Finance",TRUE
2024-05-26,68518.09375,3825.8974609375,-0.0108555230580389,0.0202408315397875,NA,NA,NA,NA,NA,NA,15628433737,14650794791,"Yahoo Finance",TRUE
2024-05-27,69394.5546875,3892.0068359375,0.0127105489937591,0.0171318506620199,NA,NA,NA,NA,NA,NA,25870990717,18949181813,"Yahoo Finance",TRUE
2024-05-28,68296.21875,3840.25634765625,-0.0159539990459567,-0.0133857991559694,NA,NA,NA,NA,NA,NA,32722265965,19846044324,"Yahoo Finance",TRUE
2024-05-29,67578.09375,3763.19653320312,-0.0105705290938474,-0.0202703835283433,NA,NA,NA,NA,NA,NA,26707072906,17411416736,"Yahoo Finance",TRUE
2024-05-30,68364.9921875,3746.849609375,0.0115770099062722,-0.00435335531489578,NA,NA,NA,NA,NA,NA,29509712534,15065849797,"Yahoo Finance",TRUE
2024-05-31,67491.4140625,3760.02661132812,-0.0128604927708071,0.00351065212726098,NA,NA,NA,NA,NA,NA,27387283769,15290700646,"Yahoo Finance",TRUE
2024-06-01,67706.9375,3813.19897460938,0.00318825810485635,0.0140424278740614,NA,NA,NA,NA,NA,NA,11641495604,8661024535,"Yahoo Finance",TRUE
2024-06-02,67751.6015625,3780.89599609375,0.000659449960522807,-0.008507445185165,NA,NA,NA,NA,NA,NA,17110588415,11126903059,"Yahoo Finance",TRUE
2024-06-03,68804.78125,3766.38916015625,0.015425138658129,-0.00384425750523931,NA,NA,NA,NA,NA,NA,32401285324,14082454300,"Yahoo Finance",TRUE
2024-06-04,70567.765625,3812.51586914062,0.0253002252489249,0.0121725442811087,NA,NA,NA,NA,NA,NA,33149696545,13331489271,"Yahoo Finance",TRUE
2024-06-05,71082.8203125,3864.26098632812,0.00727221781660248,0.0134811527925152,NA,NA,NA,NA,NA,NA,32810771409,15480034434,"Yahoo Finance",TRUE
2024-06-06,70757.1640625,3811.60595703125,-0.00459189027201745,-0.0137198457553094,NA,NA,NA,NA,NA,NA,25223152007,13606583873,"Yahoo Finance",TRUE
2024-06-07,69342.5859375,3678.62915039062,-0.0201945570798916,-0.0355104420599659,NA,NA,NA,NA,NA,NA,36188381096,18220286186,"Yahoo Finance",TRUE
2024-06-08,69305.7734375,3680.94995117188,-0.00053101963890434,0.000630688474476671,NA,NA,NA,NA,NA,NA,14262185861,9096091805,"Yahoo Finance",TRUE
2024-06-09,69647.9921875,3705.90380859375,0.00492565912658804,0.00675631416496714,NA,NA,NA,NA,NA,NA,13534028500,7910768788,"Yahoo Finance",TRUE
2024-06-10,69512.28125,3666.71752929688,-0.00195042704602244,-0.0106303162786201,NA,NA,NA,NA,NA,NA,20597699541,10377300126,"Yahoo Finance",TRUE
2024-06-11,67332.03125,3498.33056640625,-0.0318673749178799,-0.0470109819835258,NA,NA,NA,NA,NA,NA,37116136345,19184721538,"Yahoo Finance",TRUE
2024-06-12,68241.1875,3559.61767578125,0.0134122341743002,0.0173672709763277,NA,NA,NA,NA,NA,NA,34497940694,17142905351,"Yahoo Finance",TRUE
2024-06-13,66756.3984375,3469.28125,-0.0219981554211603,-0.0257057047142606,NA,NA,NA,NA,NA,NA,28955204146,14472382154,"Yahoo Finance",TRUE
2024-06-14,66011.09375,3480.27197265625,-0.0112273344053886,0.00316300385571822,NA,NA,NA,NA,NA,NA,27403884779,15793876596,"Yahoo Finance",TRUE
2024-06-15,66191,3565.54956054688,0.00272168701648567,0.0242077526220559,NA,NA,NA,NA,NA,NA,14121265576,12733651076,"Yahoo Finance",TRUE
2024-06-16,66639.046875,3620.5634765625,0.00674619312120051,0.0153114738166522,NA,NA,NA,NA,NA,NA,13281140541,9878388158,"Yahoo Finance",TRUE
2024-06-17,66490.296875,3511.37890625,-0.00223466979873344,-0.0306208591178549,NA,NA,NA,NA,NA,NA,30006354476,17838856988,"Yahoo Finance",TRUE
2024-06-18,65140.74609375,3483.68139648438,-0.0205057718831529,-0.00791920392908274,NA,NA,NA,NA,NA,NA,39481285950,21022514455,"Yahoo Finance",TRUE
2024-06-19,64960.296875,3559.34741210938,-0.00277398751532587,0.021487609668652,NA,NA,NA,NA,NA,NA,21103423504,15275373778,"Yahoo Finance",TRUE
2024-06-20,64828.65625,3511.0869140625,-0.00202853427771288,-0.0136515651867324,NA,NA,NA,NA,NA,NA,25641109124,16115123753,"Yahoo Finance",TRUE
2024-06-21,64096.19921875,3516.07568359375,-0.0113626640759907,0.00141985340456507,NA,NA,NA,NA,NA,NA,26188171739,15933353456,"Yahoo Finance",TRUE
2024-06-22,64252.578125,3494.8134765625,0.00243678182007834,-0.00606549946301627,NA,NA,NA,NA,NA,NA,9858198793,7423703673,"Yahoo Finance",TRUE
2024-06-23,63180.796875,3418.61181640625,-0.0168214413620014,-0.022045438571423,NA,NA,NA,NA,NA,NA,11170471802,9418141333,"Yahoo Finance",TRUE
2024-06-24,60277.4140625,3350.25634765625,-0.0470429339934118,-0.0201977024407753,NA,NA,NA,NA,NA,NA,43152133651,23137744903,"Yahoo Finance",TRUE
2024-06-25,61804.640625,3395.02905273438,0.0250209785898576,0.0132754538827147,NA,NA,NA,NA,NA,NA,29201215431,13235546063,"Yahoo Finance",TRUE
2024-06-26,60811.27734375,3369.47729492188,-0.0162031982640602,-0.00755469151072674,NA,NA,NA,NA,NA,NA,22506003064,11694054195,"Yahoo Finance",TRUE
2024-06-27,61604.80078125,3444.80053710938,0.0129645478634579,0.0221083765770747,NA,NA,NA,NA,NA,NA,21231745045,11771834016,"Yahoo Finance",TRUE
2024-06-28,60320.13671875,3373.63598632812,-0.0210738120086127,-0.0208749131129267,NA,NA,NA,NA,NA,NA,24952866877,12861158844,"Yahoo Finance",TRUE
2024-06-29,60887.37890625,3372.9677734375,0.00935992006469277,-0.000198088672940244,NA,NA,NA,NA,NA,NA,12652903396,6584792001,"Yahoo Finance",TRUE
2024-06-30,62678.29296875,3432.88916015625,0.0289892727317245,0.0176092256091085,NA,NA,NA,NA,NA,NA,17333226409,8396416013,"Yahoo Finance",TRUE
2024-07-01,62851.98046875,3440.34155273438,0.00276726252690551,0.00216852767201914,NA,NA,NA,NA,NA,NA,25468379421,12281551839,"Yahoo Finance",TRUE
2024-07-02,62029.015625,3416.35473632812,-0.0131801760562915,-0.00699663897803582,NA,NA,NA,NA,NA,NA,20151616992,9421757718,"Yahoo Finance",TRUE
2024-07-03,60173.921875,3292.91674804688,-0.0303632025066172,-0.0368003944814053,NA,NA,NA,NA,NA,NA,29756701685,16121324440,"Yahoo Finance",TRUE
2024-07-04,56977.703125,3054.52197265625,-0.0545790489543485,-0.0751506149646666,NA,NA,NA,NA,NA,NA,41149609230,20252514386,"Yahoo Finance",TRUE
2024-07-05,56662.375,2981.5986328125,-0.0055496078407522,-0.0241634959767367,NA,NA,NA,NA,NA,NA,55417544033,31131942647,"Yahoo Finance",TRUE
2024-07-06,58303.5390625,3069.3779296875,0.0285523856250887,0.0290153016595855,NA,NA,NA,NA,NA,NA,20610320577,11586293705,"Yahoo Finance",TRUE
2024-07-07,55849.109375,2929.38720703125,-0.0430092171893204,-0.0466816555035265,NA,NA,NA,NA,NA,NA,20553359505,10857947538,"Yahoo Finance",TRUE
2024-07-08,56705.09765625,3018.73193359375,0.0152105337906541,0.0300435968726784,NA,NA,NA,NA,NA,NA,39766159899,22627377457,"Yahoo Finance",TRUE
2024-07-09,58009.2265625,3064.03295898438,0.0227379641121495,0.0148951549991878,NA,NA,NA,NA,NA,NA,27849512607,15269945822,"Yahoo Finance",TRUE
2024-07-10,57742.49609375,3102.21875,-0.00460867336984627,0.0123855726188093,NA,NA,NA,NA,NA,NA,26175260526,14578679176,"Yahoo Finance",TRUE
2024-07-11,57344.9140625,3100.33081054688,-0.00690924597826914,-0.000608762410683639,NA,NA,NA,NA,NA,NA,28707803842,15230095766,"Yahoo Finance",TRUE
2024-07-12,57899.46484375,3134.15869140625,0.00962398455810387,0.0108519591945875,NA,NA,NA,NA,NA,NA,25604805221,12751638331,"Yahoo Finance",TRUE
2024-07-13,59231.953125,3177.19873046875,0.0227530032425829,0.0136391281293804,NA,NA,NA,NA,NA,NA,17080061806,8565105946,"Yahoo Finance",TRUE
2024-07-14,60787.79296875,3244.0791015625,0.0259278502630043,0.0208316137134599,NA,NA,NA,NA,NA,NA,22223416061,10517709666,"Yahoo Finance",TRUE
2024-07-15,64870.15234375,3489.552734375,0.0649986203949808,0.07294205174734,NA,NA,NA,NA,NA,NA,38094526099,18305490390,"Yahoo Finance",TRUE
2024-07-16,65097.1484375,3443.51342773438,0.00349312978267413,-0.0132812762233581,NA,NA,NA,NA,NA,NA,41617346768,20446664416,"Yahoo Finance",TRUE
2024-07-17,64118.79296875,3388.75244140625,-0.0151432424548243,-0.0160304531637472,NA,NA,NA,NA,NA,NA,32525071311,16739123962,"Yahoo Finance",TRUE
2024-07-18,63974.06640625,3426.25854492188,-0.00225971416035264,0.0110070203142811,NA,NA,NA,NA,NA,NA,27239305337,15035622003,"Yahoo Finance",TRUE
2024-07-19,66710.15625,3505.73486328125,0.0418794201096357,0.0229312973426072,NA,NA,NA,NA,NA,NA,37003855410,17705629736,"Yahoo Finance",TRUE
2024-07-20,67163.6484375,3519.29541015625,0.00677494634833131,0.00386064207270387,NA,NA,NA,NA,NA,NA,19029581250,10360198325,"Yahoo Finance",TRUE
2024-07-21,68154.5234375,3536.60546875,0.0146453753701437,0.00490655796279604,NA,NA,NA,NA,NA,NA,26652190004,13845913681,"Yahoo Finance",TRUE
2024-07-22,67585.25,3440.419921875,-0.00838776669011132,-0.0275738257195197,NA,NA,NA,NA,NA,NA,42649109453,18723199034,"Yahoo Finance",TRUE
2024-07-23,65927.671875,3481.99584960938,-0.0248315035462845,0.012012115141502,NA,NA,NA,NA,NA,NA,35605668666,24468405650,"Yahoo Finance",TRUE
2024-07-24,65372.1328125,3336.33935546875,-0.00846219655757707,-0.0427314448060816,NA,NA,NA,NA,NA,NA,27470942309,16040945448,"Yahoo Finance",TRUE
2024-07-25,65777.2265625,3174.42724609375,0.00617761367994518,-0.049746983442823,NA,NA,NA,NA,NA,NA,38315761670,25293745810,"Yahoo Finance",TRUE
2024-07-26,67912.0625,3275.95141601562,0.0319399921931982,0.0314811144643627,NA,NA,NA,NA,NA,NA,30488630457,15993893521,"Yahoo Finance",TRUE
2024-07-27,67813.3359375,3247.60791015625,-0.00145479889613931,-0.00868963790870936,NA,NA,NA,NA,NA,NA,34691905492,15198233287,"Yahoo Finance",TRUE
2024-07-28,68255.8671875,3271.46459960938,0.00650452563967185,0.00731907672918553,NA,NA,NA,NA,NA,NA,18043166945,8959236446,"Yahoo Finance",TRUE
2024-07-29,66819.9140625,3320.53930664062,-0.0212622456640865,0.0148894370701189,NA,NA,NA,NA,NA,NA,40780682628,18334852719,"Yahoo Finance",TRUE
2024-07-30,66201.015625,3278.66772460938,-0.00930534623067381,-0.0126900531349268,NA,NA,NA,NA,NA,NA,31380492109,14045773047,"Yahoo Finance",TRUE
2024-07-31,64619.25,3231.29565429688,-0.0241834505774872,-0.0145539701963102,NA,NA,NA,NA,NA,NA,31292785994,16135380637,"Yahoo Finance",TRUE
2024-08-01,65357.5,3201.564453125,0.0113598461110431,-0.00924360622547127,NA,NA,NA,NA,NA,NA,40975554494,20217639556,"Yahoo Finance",TRUE
2024-08-02,61415.06640625,2986.01318359375,-0.0622170138648706,-0.0697004676962134,NA,NA,NA,NA,NA,NA,43060875727,21400241741,"Yahoo Finance",TRUE
2024-08-03,60680.09375,2903.3857421875,-0.0120394867920854,-0.0280615609389949,NA,NA,NA,NA,NA,NA,31753030589,17844091431,"Yahoo Finance",TRUE
2024-08-04,58116.9765625,2686.39892578125,-0.0431578827242092,-0.0776759458353835,NA,NA,NA,NA,NA,NA,31758917219,21139601426,"Yahoo Finance",TRUE
2024-08-05,53991.45703125,2417.20629882812,-0.0736319858212013,-0.10558915612966,NA,NA,NA,NA,NA,NA,108991085584,67668132244,"Yahoo Finance",TRUE
2024-08-06,56034.31640625,2458.72387695312,0.0371384650991171,0.0170300148028772,NA,NA,NA,NA,NA,NA,49300484106,26041995921,"Yahoo Finance",TRUE
2024-08-07,55027.4609375,2336.58935546875,-0.0181319456214233,-0.0509501404149448,NA,NA,NA,NA,NA,NA,41637562185,24264218606,"Yahoo Finance",TRUE
2024-08-08,61710.13671875,2683.35278320312,0.114615857432957,0.138374725408413,NA,NA,NA,NA,NA,NA,45298472567,23468291180,"Yahoo Finance",TRUE
2024-08-09,60880.11328125,2599.5986328125,-0.0135416335526664,-0.0317099900191122,NA,NA,NA,NA,NA,NA,33425553115,17907141655,"Yahoo Finance",TRUE
2024-08-10,60945.8125,2610.02294921875,0.00107857542961831,0.00400195298440309,NA,NA,NA,NA,NA,NA,15745822278,9361014219,"Yahoo Finance",TRUE
2024-08-11,58719.484375,2553.25219726562,-0.0372135465234376,-0.0219910960483816,NA,NA,NA,NA,NA,NA,22759754812,13595441987,"Yahoo Finance",TRUE
2024-08-12,59354.515625,2724.43188476562,0.010756599640608,0.0648920056731788,NA,NA,NA,NA,NA,NA,37078637820,21653090666,"Yahoo Finance",TRUE
2024-08-13,60609.56640625,2703.671875,0.0209245392771162,-0.00764912091036685,NA,NA,NA,NA,NA,NA,30327698167,16383053029,"Yahoo Finance",TRUE
2024-08-14,58737.26953125,2662.91479492188,-0.0313783013916655,-0.0151894923932367,NA,NA,NA,NA,NA,NA,29961696180,15825365408,"Yahoo Finance",TRUE
2024-08-15,57560.09765625,2570.08764648438,-0.0202448620971349,-0.0354813084052283,NA,NA,NA,NA,NA,NA,35682112440,16345801912,"Yahoo Finance",TRUE
2024-08-16,58894.10546875,2593.1865234375,0.0229114301013418,0.00894743540404797,NA,NA,NA,NA,NA,NA,29350938673,13275561555,"Yahoo Finance",TRUE
2024-08-17,59478.97265625,2614.546875,0.00988184063726294,0.00820336592354121,NA,NA,NA,NA,NA,NA,13589684021,6676568717,"Yahoo Finance",TRUE
2024-08-18,58483.96484375,2613.35717773438,-0.0168702379264722,-0.000455133557984766,NA,NA,NA,NA,NA,NA,17740625837,9207267415,"Yahoo Finance",TRUE
2024-08-19,59493.453125,2637.30639648438,0.0171136635560067,0.00912242214579262,NA,NA,NA,NA,NA,NA,25911207712,11968963282,"Yahoo Finance",TRUE
2024-08-20,59012.79296875,2573.10693359375,-0.00811202460475791,-0.024643999606659,NA,NA,NA,NA,NA,NA,31613400008,13249483464,"Yahoo Finance",TRUE
2024-08-21,61175.19140625,2631.3955078125,0.0359874877747526,0.0224002244760406,NA,NA,NA,NA,NA,NA,32731154072,12766015263,"Yahoo Finance",TRUE
2024-08-22,60381.9140625,2622.95141601562,-0.0130521141055446,-0.00321413838436158,NA,NA,NA,NA,NA,NA,27625734377,10723280428,"Yahoo Finance",TRUE
2024-08-23,64094.35546875,2764.44702148438,0.0596666777899255,0.0525404443268567,NA,NA,NA,NA,NA,NA,42530509233,16857181970,"Yahoo Finance",TRUE
2024-08-24,64178.9921875,2769.3896484375,0.00131963081308584,0.0017863296523748,NA,NA,NA,NA,NA,NA,21430585163,11765811307,"Yahoo Finance",TRUE
2024-08-25,64333.54296875,2749.15771484375,0.00240522616054228,-0.00733237314354884,NA,NA,NA,NA,NA,NA,18827683555,9375535539,"Yahoo Finance",TRUE
2024-08-26,62880.66015625,2681.34057617188,-0.0228425120791336,-0.0249776948056715,NA,NA,NA,NA,NA,NA,27682040631,12282035835,"Yahoo Finance",TRUE
2024-08-27,59504.1328125,2458.7265625,-0.0551928775609074,-0.0866733260534218,NA,NA,NA,NA,NA,NA,39103882198,18028996056,"Yahoo Finance",TRUE
2024-08-28,59027.625,2528.41552734375,-0.0080402145092684,0.02794927437788,NA,NA,NA,NA,NA,NA,40289564698,20359545410,"Yahoo Finance",TRUE
2024-08-29,59388.1796875,2528.79272460938,0.00608965674273954,0.000149172131156838,NA,NA,NA,NA,NA,NA,32224990582,13946434277,"Yahoo Finance",TRUE
2024-08-30,59119.4765625,2525.82202148438,-0.00453478862002754,-0.00117544209253051,NA,NA,NA,NA,NA,NA,32292756405,15526218255,"Yahoo Finance",TRUE
2024-08-31,58969.8984375,2513.39379882812,-0.00253330504958349,-0.00493261185799909,NA,NA,NA,NA,NA,NA,12403470760,6646876013,"Yahoo Finance",TRUE
2024-09-01,57325.48828125,2427.90234375,-0.0282817712577206,-0.0346062994239622,NA,NA,NA,NA,NA,NA,24592449997,11800443265,"Yahoo Finance",TRUE
2024-09-02,59112.48046875,2538.18725585938,0.0306967310826494,0.0444224959173987,NA,NA,NA,NA,NA,NA,27036454524,12520444224,"Yahoo Finance",TRUE
2024-09-03,57431.0234375,2420.60375976562,-0.0288574422367045,-0.0474331508867607,NA,NA,NA,NA,NA,NA,26666961053,11406800197,"Yahoo Finance",TRUE
2024-09-04,57971.5390625,2448.97705078125,0.00936754896683745,0.0116534105150059,NA,NA,NA,NA,NA,NA,35627680312,16709600747,"Yahoo Finance",TRUE
2024-09-05,56160.48828125,2367.73754882812,-0.0317387301454914,-0.033735528614387,NA,NA,NA,NA,NA,NA,31030280656,13632325040,"Yahoo Finance",TRUE
2024-09-06,53948.75390625,2223.87646484375,-0.0401788599055397,-0.0626830499964655,NA,NA,NA,NA,NA,NA,49361693566,25825618367,"Yahoo Finance",TRUE
2024-09-07,54139.6875,2274.10717773438,0.0035329178561696,0.022335697564615,NA,NA,NA,NA,NA,NA,19061486526,11124608320,"Yahoo Finance",TRUE
2024-09-08,54841.56640625,2297.29296875,0.0128809053957024,0.0101439336261535,NA,NA,NA,NA,NA,NA,18268287531,10718443487,"Yahoo Finance",TRUE
2024-09-09,57019.53515625,2358.48217773438,0.0389455136654462,0.0262868074500888,NA,NA,NA,NA,NA,NA,34618096173,15887712451,"Yahoo Finance",TRUE
2024-09-10,57648.7109375,2389.5810546875,0.010973955159395,0.013099792549208,NA,NA,NA,NA,NA,NA,28857630507,12795818970,"Yahoo Finance",TRUE
2024-09-11,57343.171875,2339.84155273438,-0.00531411042338092,-0.0210348450820996,NA,NA,NA,NA,NA,NA,37049062672,15355180967,"Yahoo Finance",TRUE
2024-09-12,58127.01171875,2361.78173828125,0.0135766976294001,0.00933309346577271,NA,NA,NA,NA,NA,NA,33835707949,12162634681,"Yahoo Finance",TRUE
2024-09-13,60571.30078125,2441.60717773438,0.0411907229072508,0.0332401938342697,NA,NA,NA,NA,NA,NA,32490528356,13759640866,"Yahoo Finance",TRUE
2024-09-14,60005.12109375,2418.595703125,-0.00939128628854213,-0.00946941809888457,NA,NA,NA,NA,NA,NA,16428405496,8170291680,"Yahoo Finance",TRUE
2024-09-15,59182.8359375,2320.89721679688,-0.0137983437794187,-0.0412332414766183,NA,NA,NA,NA,NA,NA,18120960867,10155470375,"Yahoo Finance",TRUE
2024-09-16,58192.5078125,2295.28369140625,-0.016874951656181,-0.0110973936086225,NA,NA,NA,NA,NA,NA,32032822113,16819033263,"Yahoo Finance",TRUE
2024-09-17,60308.5390625,2341.70776367188,0.035717088660709,0.0200240280339488,NA,NA,NA,NA,NA,NA,38075570118,15356783863,"Yahoo Finance",TRUE
2024-09-18,61649.6796875,2369.72900390625,0.0219943305683934,0.0118951275456691,NA,NA,NA,NA,NA,NA,40990702891,18159056422,"Yahoo Finance",TRUE
2024-09-19,62940.45703125,2464.75219726562,0.0207211190539169,0.0393156696828063,NA,NA,NA,NA,NA,NA,42710252573,18437147349,"Yahoo Finance",TRUE
2024-09-20,63192.9765625,2561.07202148438,0.00400401164740494,0.0383346552803001,NA,NA,NA,NA,NA,NA,35177164222,19112788620,"Yahoo Finance",TRUE
2024-09-21,63394.83984375,2615.85717773438,0.00318930301647846,0.0211659072082879,NA,NA,NA,NA,NA,NA,14408616220,10797825021,"Yahoo Finance",TRUE
2024-09-22,63648.7109375,2582.86254882812,0.00399660478803021,-0.0126935375110016,NA,NA,NA,NA,NA,NA,20183348802,13180663011,"Yahoo Finance",TRUE
